VNG2466a	VNG0981C	430.484981
VNG7097	VNG7011	430.484981
VNG2147G	VNG0478C	430.484981
VNG1136G	VNG0718C	430.484981
VNG2110C	VNG1716G	430.484981
VNG1174G	VNG0735G	430.484981
VNG1767G	VNG1188G	430.484981
VNG6389G	VNG6237G	430.484981
VNG2622H	VNG0546C	430.484981
VNG6208C	VNG0950Gm	430.484981
VNG0819C	VNG0479G	430.484981
VNG6255C	VNG6237G	430.484981
VNG1173a	VNG0905G	430.484981
VNG2338G	VNG0831G	430.484981
VNG1414G	VNG1105G	430.484981
VNG1121G	VNG0679G	430.484981
VNG6318G	VNG2126C	430.484981
VNG6031G	VNG0799C	430.484981
VNG2234G	VNG0679G	430.484981
VNG6279G	VNG1631G	430.484981
VNG2264C	VNG1793C	430.484981
VNG2000G	VNG0757G	430.484981
VNG2476C	VNG2320G	430.484981
VNG1276C	VNG1188G	430.484981
VNG2423G	VNG2210G	430.484981
VNG2417G	VNG1224G	430.484981
VNG0620G	VNG0226G	430.484981
VNG0668C	VNG0510G	430.484981
VNG1555G	VNG0188H	430.484981
VNG7070	VNG2632G	430.484981
VNG2323H	VNG1150G	430.484981
VNG1982C	VNG1472G	430.484981
VNG1385G	VNG1379G	430.484981
VNG0494G	VNG0286C	430.484981
VNG6210G	VNG2551G	430.484981
VNG0822C	VNG0651G	430.484981
VNG6280G	VNG0524G	430.484981
VNG7126	VNG6129C	430.484981
VNG6021G	VNG2255C	430.484981
VNG6320C	VNG2476C	430.484981
VNG6362G	VNG0137G	430.484981
VNG1275Gm	VNG0387G	430.484981
VNG2296C	VNG1409C	430.484981
VNG6153G	VNG0814C	430.484981
VNG2493C	VNG2283G	430.484981
VNG2138G	VNG1756G	430.484981
VNG2351C	VNG0875Cm	430.484981
VNG7091	VNG1760G	430.484981
VNG0755C	VNG0576C	430.484981
VNG1744H	VNG1462G	430.484981
VNG6112H	VNG1156G	430.484981
VNG0979H	VNG0881G	430.484981
VNG0690C	VNG0383H	430.484981
VNG2094G	VNG1759G	430.484981
VNG1912G	VNG0254G	430.484981
VNG1467G	VNG1175G	430.484981
VNG1157G	VNG0865C	430.484981
VNG6112H	VNG1352G	430.484981
VNG6112H	VNG2217G	430.484981
VNG2638G	VNG2160C	430.484981
VNG1903Cm	VNG0885G	430.484981
VNG2366C	VNG1259G	430.484981
VNG2551G	VNG1081G	430.484981
VNG1768G	VNG0598C	430.484981
VNG6232G	VNG1718G	430.484981
VNG2053G	VNG1525C	430.484981
VNG7154	VNG2087G	430.484981
VNG1450G	VNG1347C	430.484981
VNG1390H	VNG1385G	430.484981
VNG2654Gm	VNG1770C	430.484981
VNG6179G	VNG0950Gm	430.484981
VNG2551G	VNG2352G	430.484981
VNG1404G	VNG0479G	430.484981
VNG1648G	VNG1260C	430.484981
VNG2096G	VNG1029C	430.484981
VNG1564H	VNG0503C	430.484981
VNG2558G	VNG0970G	430.484981
VNG1296C	VNG1275Gm	430.484981
VNG7027	VNG2213G	430.484981
VNG1247G	VNG0326G	430.484981
VNG6327H	VNG1746C	430.484981
VNG1716G	VNG1250H	430.484981
VNG2416G	VNG0065G	430.484981
VNG2242C	VNG0884G	430.484981
VNG6119H	VNG1068G	430.484981
VNG0355G	VNG0180G	430.484981
VNG1768G	VNG0916G	430.484981
VNG2649G	VNG2640G	430.484981
VNG0394C	VNG0230C	430.484981
VNG2251G	VNG0494G	430.484981
VNG2639G	VNG1682C	430.484981
VNG6074G	VNG2087G	430.484981
VNG2269G	VNG0761G	430.484981
VNG1451C	VNG1168C	430.484981
VNG2429G	VNG0081G	430.484981
VNG2226G	VNG1707G	430.484981
VNG1157G	VNG0427G	430.484981
VNG1101C	VNG0265G	430.484981
VNG6102H	VNG0521G	430.484981
VNG2056G	VNG0398G	430.484981
VNG2076G	VNG1964H	430.484981
VNG2172C	VNG1407C	430.484981
VNG7114	VNG2283G	430.484981
VNG1193C	VNG0650C	430.484981
VNG6264G	VNG0340C	430.484981
VNG2239C	VNG0905G	430.484981
VNG0913H	VNG0620G	430.484981
VNG2219G	VNG1037G	430.484981
VNG1598a	VNG0740C	430.484981
VNG2356G	VNG1668G	430.484981
VNG1932G	VNG1467G	430.484981
VNG2141G	VNG1846C	430.484981
VNG0543H	VNG0137G	430.484981
VNG7134	VNG0262C	430.484981
VNG1857C	VNG1233G	430.484981
VNG0458G	VNG0231C	430.484981
VNG7026	VNG0507C	430.484981
VNG2012C	VNG0494G	430.484981
VNG1548C	VNG0755C	430.484981
VNG1157G	VNG0308Gm	430.484981
VNG0905G	VNG0681G	430.484981
VNG6034G	VNG1401C	430.484981
VNG6364H	VNG2396G	430.484981
VNG2465C	VNG2126C	430.484981
VNG2135G	VNG0384G	430.484981
VNG0854C	VNG0287a	430.484981
VNG0955G	VNG0378C	430.484981
VNG0789C	VNG0240C	430.484981
VNG1175G	VNG0458G	430.484981
VNG1670C	VNG0094C	430.484981
VNG6013G	VNG1099C	430.484981
VNG1921H	VNG0779C	430.484981
VNG1896C	VNG0530G	430.484981
VNG2371C	VNG2075C	430.484981
VNG2000G	VNG0703H	430.484981
VNG1719G	VNG1464G	430.484981
VNG1782C	VNG0750C	430.484981
VNG1442G	VNG1128G	430.484981
VNG6196G	VNG0736G	430.484981
VNG0936C	VNG0011C	430.484981
VNG2521H	VNG2012C	430.484981
VNG2396G	VNG1209G	430.484981
VNG1932G	VNG1447H	430.484981
VNG1756G	VNG0190C	430.484981
VNG0494G	VNG0215C	430.484981
VNG2112C	VNG1939G	430.484981
VNG2330G	VNG0368C	430.484981
VNG2181G	VNG1099C	430.484981
VNG2378G	VNG0383H	430.484981
VNG1375C	VNG0690C	430.484981
VNG1582G	VNG0600C	430.484981
VNG2646C	VNG0440C	430.484981
VNG1105G	VNG0047Gm	430.484981
VNG2526G	VNG1538H	430.484981
VNG0829G	VNG0006G	430.484981
VNG0622H	VNG0383H	430.484981
VNG2330G	VNG1385G	430.484981
VNG7126	VNG7092	430.484981
VNG0914H	VNG0779C	430.484981
VNG2005G	VNG1437G	430.484981
VNG0974G	VNG0494G	430.484981
VNG6323H	VNG6189H	430.484981
VNG1595C	VNG0378C	430.484981
VNG1903Cm	VNG1097G	430.484981
VNG1389C	VNG1092C	430.484981
VNG1875G	VNG1716G	430.484981
VNG0479G	VNG0123G	430.484981
VNG6292C	VNG1804G	430.484981
VNG1719G	VNG0427G	430.484981
VNG2377G	VNG1953C	430.484981
VNG0364G	VNG0259G	430.484981
VNG1093C	VNG0675C	430.484981
VNG2149H	VNG0129G	430.484981
VNG2272G	VNG0134G	430.484981
VNG2078G	VNG0384G	430.484981
VNG2416G	VNG1748C	430.484981
VNG1601G	VNG0239C	430.484981
VNG2679G	VNG1402H	430.484981
VNG0534C	VNG0409C	430.484981
VNG6112H	VNG0133G	430.484981
VNG7034	VNG1251G	430.484981
VNG2140G	VNG1281H	430.484981
VNG2437G	VNG2305C	430.484981
VNG6179G	VNG2378G	430.484981
VNG2073C	VNG0461G	430.484981
VNG2155C	VNG1435G	430.484981
VNG2207H	VNG1428G	430.484981
VNG1893G	VNG0510G	430.484981
VNG1149Cm	VNG0650C	430.484981
VNG2553G	VNG1397C	430.484981
VNG0845C	VNG0635G	430.484981
VNG1969G	VNG1543G	430.484981
VNG6312G	VNG0405C	430.484981
VNG1869C	VNG0573C	430.484981
VNG2075C	VNG1002H	430.484981
VNG6240G	VNG1794C	430.484981
VNG1255C	VNG0505C	430.484981
VNG2339C	VNG1372C	430.484981
VNG0422G	VNG0340C	430.484981
VNG1202C	VNG1108G	430.484981
VNG1941C	VNG1002H	430.484981
VNG2217G	VNG1570H	430.484981
VNG6140G	VNG1680G	430.484981
VNG2208G	VNG0643G	430.484981
VNG2526G	VNG0086Gm	430.484981
VNG2589C	VNG0174G	430.484981
VNG7100	VNG2053G	430.484981
VNG1428G	VNG0309C	430.484981
VNG6261G	VNG1013G	430.484981
VNG6264G	VNG2112C	430.484981
VNG1903Cm	VNG0615C	430.484981
VNG6189H	VNG1804G	430.484981
VNG1435G	VNG1313G	430.484981
VNG2003G	VNG1533H	430.484981
VNG6262G	VNG2323H	430.484981
VNG1156G	VNG1068G	430.484981
VNG1352G	VNG0631C	430.484981
VNG7087	VNG1285G	430.484981
VNG1260C	VNG1253C	430.484981
VNG2627C	VNG0917G	430.484981
VNG2606G	VNG1193C	430.484981
VNG2627C	VNG0787G	430.484981
VNG1707G	VNG0757G	430.484981
VNG0981C	VNG0181G	430.484981
VNG2383G	VNG1369G	430.484981
VNG2608C	VNG2204H	430.484981
VNG1952H	VNG0188H	430.484981
VNG7024	VNG1319H	430.484981
VNG1341G	VNG0598C	430.484981
VNG0947G	VNG0798H	430.484981
VNG2106G	VNG1324C	430.484981
VNG0915G	VNG0637G	430.484981
VNG6149H	VNG1649G	430.484981
VNG1843C	VNG0846C	430.484981
VNG7106	VNG2263G	430.484981
VNG2444C	VNG1281H	430.484981
VNG7011	VNG1099C	430.484981
VNG0108G	VNG0090G	430.484981
VNG1746C	VNG0838G	430.484981
VNG0417H	VNG0389C	430.484981
VNG1173G	VNG0575G	430.484981
VNG2104G	VNG1266G	430.484981
VNG1339C	VNG0831G	430.484981
VNG6389G	VNG2045G	430.484981
VNG2566H	VNG1697G	430.484981
VNG1768G	VNG0277G	430.484981
VNG1917H	VNG1660G	430.484981
VNG1715G	VNG0439C	430.484981
VNG2280G	VNG0252C	430.484981
VNG1402H	VNG0883H	430.484981
VNG2259C	VNG1611C	430.484981
VNG1390a	VNG0757G	430.484981
VNG2419C	VNG1834G	430.484981
VNG0475a	VNG0412G	430.484981
VNG1111G	VNG0505C	430.484981
VNG0858C	VNG0595H	430.484981
VNG6296C	VNG1180G	430.484981
VNG2151G	VNG1532G	430.484981
VNG2054H	VNG0600C	430.484981
VNG7011	VNG0440C	430.484981
VNG1715G	VNG0212H	430.484981
VNG2679G	VNG0365G	430.484981
VNG6066C	VNG1081G	430.484981
VNG1703G	VNG0192G	430.484981
VNG1505G	VNG0829G	430.484981
VNG6486H	VNG1251G	430.484981
VNG2406C	VNG0410G	430.484981
VNG2519H	VNG2302G	430.484981
VNG6315G	VNG0047Gm	430.484981
VNG2437G	VNG2181G	430.484981
VNG1781C	VNG1121G	430.484981
VNG7050	VNG0555C	430.484981
VNG0414G	VNG0046G	430.484981
VNG6123G	VNG6112H	430.484981
VNG0335b	VNG0280H	430.484981
VNG2162C	VNG1101C	430.484981
VNG2099C	VNG1131G	430.484981
VNG2543C	VNG0885G	430.484981
VNG2184G	VNG0008G	430.484981
VNG1181G	VNG0237H	430.484981
VNG1716G	VNG0755C	430.484981
VNG1447H	VNG0958G	430.484981
VNG1475C	VNG0960G	430.484981
VNG1765G	VNG1369G	430.484981
VNG2119C	VNG1435G	430.484981
VNG2181G	VNG0287a	430.484981
VNG7097	VNG6013G	430.484981
VNG2445C	VNG0787G	430.484981
VNG1470G	VNG1306G	430.484981
VNG1821G	VNG1055G	430.484981
VNG1568G	VNG1143G	430.484981
VNG2452C	VNG0470G	430.484981
VNG1847G	VNG1068G	430.484981
VNG7085	VNG1068G	430.484981
VNG2143G	VNG1751H	430.484981
VNG7080	VNG1352G	430.484981
VNG2067H	VNG1279H	430.484981
VNG1894C	VNG0666G	430.484981
VNG0390G	VNG0388C	430.484981
VNG0562C	VNG0223G	430.484981
VNG1319H	VNG0047Gm	430.484981
VNG2093G	VNG1818G	430.484981
VNG1544G	VNG0197C	430.484981
VNG2011G	VNG0635G	430.484981
VNG6323H	VNG2232G	430.484981
VNG1087C	VNG0854C	430.484981
VNG1688C	VNG1071G	430.484981
VNG0680G	VNG0050C	430.484981
VNG6091G	VNG6021G	430.484981
VNG1666H	VNG1374G	430.484981
VNG1342Gm	VNG1169C	430.484981
VNG2505G	VNG0989C	430.484981
VNG6196G	VNG2381G	430.484981
VNG1681C	VNG1406Gm	430.484981
VNG0832C	VNG0779C	430.484981
VNG0536G	VNG0085G	430.484981
VNG0296H	VNG0286C	430.484981
VNG0778C	VNG0389C	430.484981
VNG2173G	VNG1287C	430.484981
VNG6309G	VNG2015C	430.484981
VNG1969G	VNG0050C	430.484981
VNG2368G	VNG0251C	430.484981
VNG1374G	VNG0584H	430.484981
VNG6389G	VNG0482H	430.484981
VNG2233C	VNG2223G	430.484981
VNG1163G	VNG0489G	430.484981
VNG2073C	VNG1711G	430.484981
VNG1472G	VNG0326G	430.484981
VNG6140G	VNG2334C	430.484981
VNG2106G	VNG1335G	430.484981
VNG2383G	VNG1162H	430.484981
VNG2551G	VNG1555G	430.484981
VNG2547G	VNG0736G	430.484981
VNG1379G	VNG0524G	430.484981
VNG2335H	VNG2144G	430.484981
VNG2067H	VNG1524C	430.484981
VNG2416G	VNG2087G	430.484981
VNG2662G	VNG0247C	430.484981
VNG2141G	VNG1505G	430.484981
VNG7134	VNG0177G	430.484981
VNG1861C	VNG1689G	430.484981
VNG7101	VNG2094G	430.484981
VNG2436G	VNG2078G	430.484981
VNG0666G	VNG0461G	430.484981
VNG2390G	VNG0998G	430.484981
VNG1173a	VNG0489G	430.484981
VNG1025H	VNG0628G	430.484981
VNG6302C	VNG2043G	430.484981
VNG1065C	VNG0806G	430.484981
VNG1739G	VNG0370Hm	430.484981
VNG6279G	VNG1493G	430.484981
VNG6140G	VNG2053G	430.484981
VNG6327H	VNG2012C	430.484981
VNG1184Gm	VNG0410G	430.484981
VNG1271H	VNG1153G	430.484981
VNG2520C	VNG2094G	430.484981
VNG6240G	VNG1523G	430.484981
VNG2501C	VNG1170G	430.484981
VNG1323C	VNG0586C	430.484981
VNG6272G	VNG0189C	430.484981
VNG1775C	VNG1011Cm	430.484981
VNG0541G	VNG0361C	430.484981
VNG2208G	VNG1702G	430.484981
VNG2471G	VNG0923G	430.484981
VNG1233G	VNG0829G	430.484981
VNG1121G	VNG0819C	430.484981
VNG1739G	VNG0890G	430.484981
VNG1623G	VNG1347C	430.484981
VNG2196G	VNG0650C	430.484981
VNG1179C	VNG0996G	430.484981
VNG2475C	VNG2141G	430.484981
VNG1158G	VNG1138G	430.484981
VNG2219G	VNG2122G	430.484981
VNG6153G	VNG0971G	430.484981
VNG7080	VNG1156G	430.484981
VNG1701G	VNG0159G	430.484981
VNG1121G	VNG0913H	430.484981
VNG6034G	VNG2465C	430.484981
VNG1804G	VNG0914H	430.484981
VNG2366C	VNG0469H	430.484981
VNG1744H	VNG0867G	430.484981
VNG1103G	VNG1013G	430.484981
VNG2196G	VNG0885G	430.484981
VNG1086C	VNG0584H	430.484981
VNG1524C	VNG1165G	430.484981
VNG6013G	VNG0440C	430.484981
VNG2206G	VNG0425G	430.484981
VNG1236C	VNG0386Gm	430.484981
VNG6178G	VNG1369G	430.484981
VNG0318G	VNG0057H	430.484981
VNG7175	VNG1251G	430.484981
VNG6430C	VNG0793G	430.484981
VNG1341G	VNG0342G	430.484981
VNG0784G	VNG0639G	430.484981
VNG2522C	VNG1365C	430.484981
VNG1457C	VNG0779C	430.484981
VNG7100	VNG6403H	430.484981
VNG2395C	VNG0314G	430.484981
VNG1606G	VNG0673G	430.484981
VNG1059C	VNG0378C	430.484981
VNG2051G	VNG0254G	430.484981
VNG2514G	VNG1988G	430.484981
VNG2664Gm	VNG2208G	430.484981
VNG2168C	VNG0314G	430.484981
VNG1538H	VNG0110C	430.484981
VNG2051G	VNG1654G	430.484981
VNG0982C	VNG0342G	430.484981
VNG0521G	VNG0096C	430.484981
VNG1121G	VNG1089G	430.484981
VNG1847G	VNG1409C	430.484981
VNG2157C	VNG0051G	430.484981
VNG6262G	VNG0414G	430.484981
VNG2206G	VNG0447H	430.484981
VNG1857C	VNG1319H	430.484981
VNG1342Gm	VNG1202C	430.484981
VNG6028G	VNG2208G	430.484981
VNG6327H	VNG0124C	430.484981
VNG2217G	VNG1377G	430.484981
VNG1412H	VNG1325C	430.484981
VNG7029	VNG1401C	430.484981
VNG2533G	VNG1125G	430.484981
VNG2430G	VNG0757G	430.484981
VNG2612G	VNG0342G	430.484981
VNG2081a	VNG0301C	430.484981
VNG0615C	VNG0458G	430.484981
VNG1713G	VNG0779C	430.484981
VNG0489G	VNG0009G	430.484981
VNG7076	VNG0521G	430.484981
VNG1585Cm	VNG1548C	430.484981
VNG2148H	VNG1570H	430.484981
VNG2466a	VNG2371C	430.484981
VNG2259C	VNG0511H	430.484981
VNG2644C	VNG0555C	430.484981
VNG1319H	VNG0102C	430.484981
VNG6037G	VNG0181G	430.484981
VNG2486G	VNG0252C	430.484981
VNG1471C	VNG0085G	430.484981
VNG2053G	VNG0593G	430.484981
VNG7011	VNG2615C	430.484981
VNG0974G	VNG0766G	430.484981
VNG6272G	VNG1900C	430.484981
VNG6013G	VNG2615C	430.484981
VNG6173C	VNG0394C	430.484981
VNG2444C	VNG1624G	430.484981
VNG2646C	VNG1818G	430.484981
VNG2311H	VNG1081G	430.484981
VNG7049	VNG1081G	430.484981
VNG2349G	VNG0003C	430.484981
VNG1578H	VNG0620G	430.484981
VNG1323C	VNG0876G	430.484981
VNG1726G	VNG0551G	430.484981
VNG2454C	VNG1554G	430.484981
VNG0595H	VNG0525C	430.484981
VNG2622H	VNG0110C	430.484981
VNG1550G	VNG1170G	430.484981
VNG2620G	VNG1533H	430.484981
VNG0962G	VNG0500G	430.484981
VNG1256G	VNG1153G	430.484981
VNG1568G	VNG1090H	430.484981
VNG6129C	VNG2547G	430.484981
VNG2351C	VNG0448G	430.484981
VNG0876G	VNG0629G	430.484981
VNG2541Cm	VNG1437G	430.484981
VNG1263C	VNG0421C	430.484981
VNG1057C	VNG0081G	430.484981
VNG1706G	VNG1137G	430.484981
VNG2307C	VNG2186G	430.484981
VNG2181G	VNG0784G	430.484981
VNG6327H	VNG2441G	430.484981
VNG2408C	VNG1111G	430.484981
VNG0920H	VNG0164G	430.484981
VNG1862G	VNG1861C	430.484981
VNG7029	VNG2465C	430.484981
VNG1871G	VNG1464G	430.484981
VNG1111G	VNG0008G	430.484981
VNG1616C	VNG1409C	430.484981
VNG2642H	VNG1688C	430.484981
VNG7092	VNG2547G	430.484981
VNG1845C	VNG1626C	430.484981
VNG2142G	VNG2023G	430.484981
VNG1432G	VNG0949G	430.484981
VNG1342Gm	VNG1011Cm	430.484981
VNG0690C	VNG0468C	430.484981
VNG2356G	VNG0614G	430.484981
VNG1716G	VNG0410G	430.484981
VNG2220G	VNG1030G	430.484981
VNG1941C	VNG0514C	430.484981
VNG0320H	VNG0318G	430.484981
VNG7100	VNG0254G	430.484981
VNG7100	VNG1680G	430.484981
VNG2025G	VNG0671H	430.484981
VNG2413H	VNG1024C	430.484981
VNG1406Gm	VNG0240a	430.484981
VNG2664Gm	VNG0905G	430.484981
VNG0845C	VNG0488H	430.054281
VNG7171	VNG1644G	430.054281
VNG2284G	VNG2151G	430.054281
VNG6280G	VNG0455G	430.054281
VNG2239C	VNG0474G	430.054281
VNG1946G	VNG0064G	430.054281
VNG1364G	VNG0898G	430.054281
VNG1856G	VNG1765G	430.054281
VNG2668G	VNG1719G	430.054281
VNG6315G	VNG0163G	430.054281
VNG2286G	VNG0961G	430.054281
VNG2053G	VNG0716G	430.054281
VNG2678H	VNG1791C	430.054281
VNG1844G	VNG0451G	430.054281
VNG1680G	VNG1446H	430.054281
VNG6262G	VNG0274C	430.054281
VNG1279H	VNG0370Hm	430.054281
VNG7163	VNG0427G	430.054281
VNG1946G	VNG1266G	430.054281
VNG1431C	VNG1125G	430.054281
VNG1659G	VNG0789C	430.054281
VNG2480Hm	VNG2196G	430.054281
VNG6132G	VNG0364G	430.054281
VNG1083G	VNG0058H	430.054281
VNG2005G	VNG0718C	430.054281
VNG2608C	VNG0280H	430.054281
VNG1249C	VNG0040C	430.054281
VNG1664H	VNG0264H	430.054281
VNG0487H	VNG0316C	430.054281
VNG2595G	VNG0422G	430.054281
VNG2533G	VNG2072G	430.054281
VNG0487H	VNG0363G	430.054281
VNG1695G	VNG0444G	430.054281
VNG0501G	VNG0383H	430.054281
VNG2562H	VNG0268C	430.054281
VNG7095	VNG0364G	430.054281
VNG2504G	VNG1713G	430.054281
VNG0884G	VNG0521G	430.054281
VNG1726G	VNG0841G	430.054281
VNG2231C	VNG1842H	430.054281
VNG1716G	VNG1294G	430.054281
VNG1173G	VNG0905G	430.054281
VNG2220G	VNG0409C	430.054281
VNG0239C	VNG0142C	430.054281
VNG2629G	VNG0919G	430.054281
VNG1862G	VNG1523G	430.054281
VNG2627C	VNG1218C	430.054281
VNG0689G	VNG0666G	430.054281
VNG2567C	VNG0047Gm	430.054281
VNG1795C	VNG1657H	430.054281
VNG1062G	VNG0461G	430.054281
VNG0412G	VNG0382G	430.054281
VNG0401G	VNG0161G	430.054281
VNG2553G	VNG2203G	430.054281
VNG7140	VNG0727C	430.054281
VNG6317G	VNG2142G	430.054281
VNG7053	VNG2476C	430.054281
VNG2301G	VNG0310C	430.054281
VNG2254C	VNG1383G	430.054281
VNG2220G	VNG1164C	430.054281
VNG2097C	VNG0361C	430.054281
VNG1802H	VNG0923G	430.054281
VNG6181H	VNG2652H	430.054281
VNG2497H	VNG1582G	430.054281
VNG1383G	VNG0482H	430.054281
VNG1305G	VNG1111G	430.054281
VNG2017G	VNG1260C	430.054281
VNG1868G	VNG0914H	430.054281
VNG1457C	VNG0504G	430.054281
VNG2222G	VNG1409C	430.054281
VNG1263C	VNG0690C	430.054281
VNG0780H	VNG0694G	430.054281
VNG6196G	VNG1359G	430.054281
VNG1523G	VNG1227H	430.054281
VNG7085	VNG1108G	430.054281
VNG1234C	VNG0647G	430.054281
VNG2122G	VNG1344G	430.054281
VNG1037G	VNG0681G	430.054281
VNG2536C	VNG1964H	430.054281
VNG1198C	VNG1157G	430.054281
VNG6164G	VNG1224G	430.054281
VNG6065G	VNG1682C	430.054281
VNG1687C	VNG0543H	430.054281
VNG2374Gm	VNG0772a	430.054281
VNG1660G	VNG0784G	430.054281
VNG2010G	VNG1663C	430.054281
VNG6007H	VNG0928G	430.054281
VNG6144G	VNG0051G	430.054281
VNG1980C	VNG0966G	430.054281
VNG2343G	VNG0345G	430.054281
VNG6316G	VNG0936C	430.054281
VNG1377G	VNG0409C	430.054281
VNG6371G	VNG1374G	430.054281
VNG1726G	VNG1198C	430.054281
VNG2217G	VNG1906H	430.054281
VNG2574G	VNG0349Gm	430.054281
VNG2284G	VNG0063G	430.054281
VNG1310G	VNG0598C	430.054281
VNG2339C	VNG2099C	430.054281
VNG7009	VNG1869C	430.054281
VNG0690C	VNG0436G	430.054281
VNG1815G	VNG0179C	430.054281
VNG2653C	VNG1002H	430.054281
VNG2172C	VNG0973G	430.054281
VNG1053G	VNG0598C	430.054281
VNG1864G	VNG0793G	430.054281
VNG2513G	VNG2436G	430.054281
VNG1390H	VNG0527C	430.054281
VNG1851G	VNG1714G	430.054281
VNG2326G	VNG0873G	430.054281
VNG6072C	VNG2351C	430.054281
VNG1690G	VNG0779C	430.054281
VNG0240a	VNG0134G	430.054281
VNG6473G	VNG2367G	430.054281
VNG1922G	VNG0465Gm	430.054281
VNG2037C	VNG1843C	430.054281
VNG2263G	VNG0159G	430.054281
VNG0901G	VNG0874G	430.054281
VNG1145G	VNG0901G	430.054281
VNG1536C	VNG0330G	430.054281
VNG1470G	VNG0291H	430.054281
VNG6232G	VNG1114G	430.054281
VNG2436G	VNG1868G	430.054281
VNG1493G	VNG1353C	430.054281
VNG7124	VNG0822C	430.054281
VNG2417G	VNG2378G	430.054281
VNG7107	VNG2653C	430.054281
VNG1170G	VNG0764C	430.054281
VNG0458G	VNG0415G	430.054281
VNG2195G	VNG0298H	430.054281
VNG0195H	VNG0058H	430.054281
VNG2361G	VNG0964C	430.054281
VNG2483G	VNG2247G	430.054281
VNG1759G	VNG1086C	430.054281
VNG1814G	VNG1133G	430.054281
VNG2575G	VNG1323C	430.054281
VNG2566H	VNG0383H	430.054281
VNG0502G	VNG0308Gm	430.054281
VNG6305C	VNG2458C	430.054281
VNG1705G	VNG1510C	430.054281
VNG1256G	VNG0387G	430.054281
VNG2015C	VNG1299C	430.054281
VNG0694G	VNG0474G	430.054281
VNG7024	VNG0370Hm	430.054281
VNG2575G	VNG1967G	430.054281
VNG6153G	VNG0412G	430.054281
VNG2507G	VNG0643G	430.054281
VNG6161H	VNG0181G	430.054281
VNG7085	VNG1234C	430.054281
VNG2519H	VNG0913H	430.054281
VNG0069H	VNG0063G	430.054281
VNG1598a	VNG1323C	430.054281
VNG7123	VNG0387G	430.054281
VNG2333C	VNG1842H	430.054281
VNG7170	VNG2367G	430.054281
VNG6272G	VNG0823G	430.054281
VNG0970G	VNG0478C	430.054281
VNG1939G	VNG1447H	430.054281
VNG1964H	VNG1432G	430.054281
VNG2371C	VNG2211H	430.054281
VNG2010G	VNG1450G	430.054281
VNG7097	VNG1355H	430.054281
VNG2358G	VNG1202C	430.054281
VNG2056G	VNG0479G	430.054281
VNG2208G	VNG1720H	430.054281
VNG6312G	VNG1249C	430.054281
VNG2642H	VNG0675C	430.054281
VNG1663C	VNG0364G	430.054281
VNG1857C	VNG1092C	430.054281
VNG1610C	VNG0819C	430.054281
VNG0755C	VNG0144H	430.054281
VNG0753G	VNG0045C	430.054281
VNG1853G	VNG1256G	430.054281
VNG1814G	VNG0361C	430.054281
VNG6379C	VNG6318G	430.054281
VNG2565G	VNG0591C	430.054281
VNG2363Gm	VNG1866G	430.054281
VNG2172C	VNG0851C	430.054281
VNG1727G	VNG0393C	430.054281
VNG1861C	VNG1153G	430.054281
VNG1241G	VNG0376G	430.054281
VNG6177G	VNG1967G	430.054281
VNG2219G	VNG1767G	430.054281
VNG1577C	VNG0917G	430.054281
VNG6277G	VNG0571C	430.054281
VNG2088G	VNG1972G	430.054281
VNG0881G	VNG0137G	430.054281
VNG1646G	VNG1025H	430.054281
VNG2534C	VNG0425G	430.054281
VNG1842H	VNG1697G	430.054281
VNG2666G	VNG1402H	430.054281
VNG2252G	VNG1687C	430.054281
VNG2612G	VNG1342Gm	430.054281
VNG2158G	VNG1476C	430.054281
VNG1729G	VNG1087C	430.054281
VNG2472G	VNG0923G	430.054281
VNG6306C	VNG1649G	430.054281
VNG7101	VNG2148H	430.054281
VNG7138	VNG1412H	430.054281
VNG1951G	VNG0606G	430.054281
VNG6389G	VNG2257G	430.054281
VNG6182H	VNG2615C	430.054281
VNG2276G	VNG0332C	430.054281
VNG2084G	VNG0892a	430.054281
VNG0674C	VNG0639G	430.054281
VNG1886C	VNG0890G	430.054281
VNG1455H	VNG0349Gm	430.054281
VNG1249C	VNG0666G	430.054281
VNG2475C	VNG0393C	430.054281
VNG2501C	VNG0417H	430.054281
VNG1844G	VNG0555C	430.054281
VNG2411G	VNG1340C	430.054281
VNG0937G	VNG0853C	430.054281
VNG2149H	VNG1953C	430.054281
VNG6181H	VNG1284G	430.054281
VNG7011	VNG1733G	430.054281
VNG1544G	VNG0439C	430.054281
VNG2242C	VNG0301C	430.054281
VNG2422G	VNG0743H	430.054281
VNG6264G	VNG2132Gm	430.054281
VNG1873G	VNG0646G	430.054281
VNG1544G	VNG0494G	430.054281
VNG1313G	VNG0371G	430.054281
VNG2665G	VNG1871G	430.054281
VNG1227H	VNG0920H	430.054281
VNG1224G	VNG0557H	430.054281
VNG1703G	VNG0620G	430.054281
VNG2513G	VNG0933G	430.054281
VNG0905G	VNG0455G	430.054281
VNG6210G	VNG2003G	430.054281
VNG2368G	VNG0669H	430.054281
VNG1707G	VNG0684G	430.054281
VNG2547G	VNG0541G	430.054281
VNG0412G	VNG0320H	430.054281
VNG1553G	VNG0050C	430.054281
VNG2153G	VNG0473G	430.054281
VNG6306C	VNG2153G	430.054281
VNG2454C	VNG0849C	430.054281
VNG6153G	VNG0147C	430.054281
VNG1305G	VNG0796G	430.054281
VNG2653C	VNG0918H	430.054281
