V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG1702G	0.00000000000000000	0.00066549702131466	0.00013634715690647	0.00350175622676599	0.00253349507696594	0.00381025560910268	0.00020530972280455	0.00000000000000000	0.00000002090828583	0.00416358563747396	0.00079023160330717	0.00000000000557928	0.00032324059666521	0.00021202054115594	0.00000000000000000	0.00000701637967844	0.00000000000000000	0.00000161349673140	0.00000000000000000	0.00130467819723491	0.00000000313846191	0.00000000000000000	0.00093930591110850	0.00031865835087518	0.00000000000000000	0.00000000000000000	0.00001156255367927	0.00000000000007883	0.00000061671576089	0.00036920846725872	0.00000015939487619	0.00054281497959149	0.00224884596840003	0.00000179606522708	0.00020112611004915	0.00049272417094261	0.00000000030828865	0.00043432390738009	0.00001454523598125	0.00050254797820805	0.00033468560887055	0.00559885364939633	0.00022477317012161
VNG1703G	0.00000000000000000	0.00077550392661404	0.00005288970282892	0.00082762703508425	0.00156553986625781	0.00165758814264201	0.00000000008654579	0.00000000000000000	0.00000000129011471	0.00272234775106214	0.00032432056842940	0.00000000000000012	0.00036682923121043	0.00017253352833708	0.00000000000000000	0.00000143438761805	0.00000000000000000	0.00000022560565430	0.00000000000000000	0.00097873735724634	0.00000047875603289	0.00000000000000000	0.00065781161420955	0.00016602553954467	0.00000000000000000	0.00000000000000000	0.00000321200053169	0.00000000000000000	0.00000000000000000	0.00000012913755567	0.00000001474131546	0.00034119433678771	0.00366661250196308	0.00000000000154344	0.00009301216773454	0.00027674613654133	0.00000000000001437	0.00008663368911228	0.00000413820167098	0.00010368067086663	0.00116776283703370	0.00695854631609518	0.00000424336392031
VNG1705G	0.00000000000000000	0.00073520663326986	0.00006576058606331	0.00100247753280533	0.00248390921460447	0.00310876856863443	0.00000010057705738	0.00000000000000000	0.00000000202063350	0.00388219965571600	0.00048886771589598	0.00000000000000191	0.00035029482399892	0.00018516478879083	0.00000000000000000	0.00000202660903040	0.00000000000000000	0.00000037385203207	0.00000000000000000	0.00105161239274227	0.00000011155564858	0.00000000000000000	0.00071650565021604	0.00020071151085828	0.00000000000000000	0.00000000000000000	0.00000407652475013	0.00000000000000000	0.00000000000000001	0.00036476923432700	0.00000002182980679	0.00045459515802233	0.00345493562973177	0.00000000008061334	0.00011729202207153	0.00031103313924752	0.00000000000023644	0.00013364642792051	0.00000530134581642	0.00015298161020712	0.00078708487398276	0.00847084881742288	0.00002148775802558
VNG1706G	0.00000000000000000	0.00093032497394318	0.00003838312025808	0.00043668016154829	0.00133135889636346	0.00087753411907800	0.00000000000000000	0.00000000000000000	0.00000000042065466	0.00099284799445241	0.00011289211051900	0.00000000000000000	0.00044845532216616	0.00004633915558610	0.00000000000000000	0.00000074983150849	0.00000000000000000	0.00000010754664082	0.00000000000000000	0.00066242872223320	0.00006218462052761	0.00000000000000000	0.00058808229213754	0.00012599874646607	0.00000000000000000	0.00000000000000000	0.00000187779205603	0.00000000000000000	0.00000000000000000	0.00000000123089183	0.00000000580128440	0.00024800119092324	0.00427914959216433	0.00000000000000000	0.00006788770604047	0.00012803873256755	0.00000000000000000	0.00000926851879019	0.00000251943922789	0.00004582667077250	0.00325392000130864	0.00164146724586141	0.00000000454583020
VNG1707G	0.00000000000000000	0.00070358932953781	0.00012756089473848	0.00229450096507537	0.00049215912752472	0.00065113267991220	0.00006258649906028	0.00000000000000000	0.00000001985122284	0.00283758777366153	0.00059526554222049	0.00000000000269777	0.00035730848702622	0.00021134960443435	0.00000000000000000	0.00000620459835472	0.00000000000000000	0.00000123589397091	0.00000000000000000	0.00140501051111620	0.00000000450971614	0.00000000000000000	0.00094201493155244	0.00027544666583895	0.00000000000000000	0.00000000000000000	0.00001183117138880	0.00000000000000072	0.00000000378294135	0.00000000000000000	0.00000016919229554	0.00038260126686175	0.00196816431217295	0.00000077600847007	0.00017102083545192	0.00054886176103772	0.00000000009101646	0.00040897320029703	0.00001556542579870	0.00038546242157531	0.00035345544718626	0.00799453016549942	0.00012038009080013
VNG1709G	0.00000000000000000	0.00121973020519942	0.00006433400286841	0.00040040191457831	0.00024727693695700	0.00024027610700223	0.00000000000000000	0.00000000000000000	0.00000000147598581	0.00055877055612472	0.00010326112792874	0.00000000000000000	0.00068179705435573	0.00003282882555852	0.00000000000000012	0.00000115352375522	0.00000000000000000	0.00000019411942786	0.00000000000000000	0.00081889982135542	0.00011701195663516	0.00000000000000000	0.00077006250316842	0.00015732845569361	0.00000000000000000	0.00000000000000000	0.00000327675854809	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000002198050860	0.00021644969400611	0.00374793403249593	0.00000000000000000	0.00008935396532967	0.00018430767174585	0.00000000000000000	0.00000650610035824	0.00000511970298680	0.00011607135706632	0.00423125235076393	0.00060714209382391	0.00000000032536324
VNG1711G	0.00000000000000000	0.00068900339342618	0.00011826898932972	0.00248596637631037	0.00118492291678703	0.00172915875491554	0.00008935035987121	0.00000000000000000	0.00000001350720163	0.00357418109646396	0.00065238006833332	0.00000000000123741	0.00033585571762947	0.00020208671270368	0.00000000000000000	0.00000539988600174	0.00000000000000000	0.00000113031814318	0.00000000000000000	0.00129761848645636	0.00000000584788464	0.00000000000000000	0.00089442361401563	0.00028018699161673	0.00000000000000000	0.00000000000000000	0.00000983966840425	0.00000000000000189	0.00000000994450552	0.00000000537081884	0.00000011711559938	0.00044747101005787	0.00236631397642433	0.00000035832521355	0.00017174841832074	0.00047854520873893	0.00000000006375097	0.00036614836350910	0.00001233030881279	0.00040087136012440	0.00037461677809182	0.00741926152038049	0.00014885661375249
VNG1713G	0.00000000000000000	0.00094549198580641	0.00004015446956796	0.00025024084169518	0.00196536197113378	0.00110646682606052	0.00000000000000000	0.00000000000000000	0.00000000043078233	0.00034456675360233	0.00005010145437555	0.00000000000000000	0.00047133965363991	0.00000493999117305	0.00000000000000022	0.00000079268352066	0.00000000000000000	0.00000012164709154	0.00000000000000000	0.00040249920111081	0.00031896218865720	0.00000000000000000	0.00059534855928691	0.00013227538054978	0.00000000000000008	0.00000000000000000	0.00000193120254013	0.00000000000000000	0.00000000000000000	0.00035896820508718	0.00000000622533196	0.00020274396581560	0.00372193230037060	0.00000000000000000	0.00007302317390463	0.00005068571004658	0.00000000000000000	0.00000118946763119	0.00000258950766177	0.00005178376124118	0.00423849462899263	0.00009607030695029	0.00000000001418656
VNG1714G	0.00000000000000000	0.00072268237770628	0.00006562082043495	0.00115815468978235	0.00039368742863853	0.00062783399547883	0.00000095246352941	0.00000000000000000	0.00000000194973664	0.00332020761441522	0.00047391974565112	0.00000000000000445	0.00034351457483511	0.00018934820493084	0.00000000000000000	0.00000249282282384	0.00000000000000000	0.00000047005088052	0.00000000000000000	0.00111111690557057	0.00000004179251516	0.00000000000000000	0.00072496730909948	0.00018655388724200	0.00000000000000000	0.00000000000000000	0.00000490761034453	0.00000000000000000	0.00000000000000282	0.00000000000000000	0.00000003284361229	0.00042859848110335	0.00297756019933739	0.00000000030657808	0.00012329101044661	0.00035347322961423	0.00000000000038426	0.00015518641275378	0.00000595742384954	0.00011581588258997	0.00055917078948280	0.01048054357325335	0.00002347563314656
VNG1715G	0.00000000000000000	0.00098460995143387	0.00006213496583820	0.00009267627790686	0.00186271232075762	0.00115205338304773	0.00000000000000000	0.00000000000000000	0.00000000160978165	0.00011726721460744	0.00002250046594101	0.00000000000000000	0.00051690280059330	0.00000088018510101	0.00000000000001926	0.00000161518126138	0.00000000000039750	0.00000026645368590	0.00000000000000000	0.00029495427921706	0.00161000457112653	0.00000000000000000	0.00070764605571792	0.00018291965858900	0.00012377728590547	0.00000000000000000	0.00000368678392778	0.00000000000000000	0.00000000000000000	0.00002086659251988	0.00000001866320220	0.00015643072477165	0.00254595381739146	0.00000000000000000	0.00009960050903449	0.00003090801301346	0.00000000000000000	0.00000030006735663	0.00000485130437033	0.00013447185401633	0.00190910594222047	0.00000408287814844	0.00000000000019577
VNG1716G	0.00000000000000000	0.00071134000670526	0.00004601766935874	0.00084242205295805	0.00089054679321093	0.00152328748121880	0.00000000070176107	0.00000000000000000	0.00000000075509159	0.00333753126534140	0.00035738883109131	0.00000000000000009	0.00033631703305472	0.00017119426618618	0.00000000000000000	0.00000128286649427	0.00000000000000000	0.00000021001082821	0.00000000000000000	0.00091479650485669	0.00000033581901023	0.00000000000000000	0.00062476361180434	0.00015705800779965	0.00000000000000000	0.00000000000000000	0.00000280793559187	0.00000000000000000	0.00000000000000000	0.00000000000067162	0.00000001054233297	0.00039832153206908	0.00368714670486367	0.00000000000088376	0.00009402996828497	0.00023484561424456	0.00000000000001107	0.00007993434884636	0.00000354690297362	0.00006876418649251	0.00099639021786568	0.00925360754143854	0.00000572475406588
VNG1718G	0.00000000000000000	0.00112214628056370	0.00005494612047410	0.00031208699533370	0.00056980499751927	0.00046658818878589	0.00000000000000000	0.00000000000000000	0.00000000086923096	0.00038578805663434	0.00006653975444991	0.00000000000000000	0.00058855565488776	0.00001041295318220	0.00000000000000032	0.00000105766596615	0.00000000000000000	0.00000016965357946	0.00000000000000000	0.00056491041694223	0.00026474455463849	0.00000000000000000	0.00069468923789251	0.00015102861235755	0.00000000000000000	0.00000000000000000	0.00000272846519808	0.00000000000000000	0.00000000000000000	0.00000000000000002	0.00000001257244487	0.00020776031560366	0.00369377289483400	0.00000000000000000	0.00008403180977789	0.00009492213646184	0.00000000000000000	0.00000224694150539	0.00000392055511742	0.00009051140899322	0.00586358186284726	0.00017789894686852	0.00000000003315366
VNG1719G	0.00000000000000000	0.00074600112597438	0.00005091830573030	0.00083351432179950	0.00188013844036653	0.00127412766342917	0.00000000011580099	0.00000000000000000	0.00000000095393693	0.00387455244765249	0.00043488770384886	0.00000000000000008	0.00035460873611788	0.00016677510103586	0.00000000000000000	0.00000132171348644	0.00000000000000000	0.00000023076737402	0.00000000000000000	0.00091787563686463	0.00000045221055177	0.00000000000000000	0.00065339177956635	0.00017433090741954	0.00000000000000000	0.00000000000000000	0.00000272410204574	0.00000000000000000	0.00000000000000000	0.00000034556677870	0.00000001009042065	0.00052345798003638	0.00397917368413621	0.00000000000088518	0.00010221217464161	0.00024235566542941	0.00000000000001381	0.00007495412623412	0.00000381655308813	0.00008439532330950	0.00116214656600065	0.00594057246374050	0.00000457947505704
VNG1727G	0.00313564040935005	0.00175739211380836	0.00155071026324376	0.00000079417672547	0.00401716754191044	0.00180049347975323	0.00000000000000000	0.00077239146358664	0.00183357562540237	0.00001564756705617	0.00001513769890245	0.00000000000000000	0.00145592195889609	0.00000003867225078	0.00230330953821870	0.00164533351714245	0.00174478435296237	0.00365927089026056	0.00421479255921391	0.00029724384084928	0.00220416365144781	0.00134844658553297	0.00158399877898640	0.00238787196422274	0.00332323261190150	0.00109037334060964	0.00296134323220200	0.00000000000000000	0.00000000000000000	0.00025495078268496	0.00402488807305393	0.00041654706276024	0.00045581061921797	0.00000000000000000	0.00183170811479499	0.00012634936505560	0.00000000000000000	0.00000004559651120	0.00214265724302387	0.00015613084925711	0.00065552522113257	0.00000000720637946	0.00000000000000023
VNG1758H	0.00000004469204387	0.00173799771969051	0.00274004184019746	0.00000092323339235	0.00032725460947069	0.00042738436441634	0.00000000000000000	0.00004986272109042	0.00049040412441486	0.00001123733243583	0.00000827816039702	0.00000000000000000	0.00159395437801715	0.00000003361258073	0.00275110052223646	0.00155234313083873	0.00064506152761503	0.00103453451217356	0.00110654949411222	0.00029792882534943	0.00202275635549008	0.00247401164338728	0.00207234762051057	0.00115941606071284	0.00178919462014271	0.00255891039031439	0.00284647605607709	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00144094765657396	0.00025922991933939	0.00026741602828677	0.00000000000000000	0.00148111540922610	0.00008497866994416	0.00000000000000000	0.00000003312815567	0.00129074753019225	0.00044372547078110	0.00047085142294540	0.00000000627461929	0.00000000000000009
VNG1760G	0.00000000000000000	0.00037276665722990	0.00103083366671602	0.00144708348425125	0.00140758297266243	0.00143614095264740	0.00335107136240996	0.00000205056746089	0.00018542526855797	0.00196301856971653	0.00130159316268604	0.00146191343731233	0.00022045441960060	0.00379988093800039	0.00000000000000000	0.00068342515576953	0.00000000000000000	0.00020656741427502	0.00000000000000000	0.00126366851892162	0.00000000000153154	0.00000000000000000	0.00160710105620498	0.00101647750801527	0.00000000000000000	0.00000000000000000	0.00043553492957075	0.00192254374458173	0.00345520959967770	0.00088569586023926	0.00008923537898815	0.00058535882752856	0.00022920457713938	0.00152219129786994	0.00100254964244221	0.00081051556021602	0.00096469165492865	0.00342584742057662	0.00031931332014776	0.00776147566031136	0.00017931827480442	0.00049733772854541	0.00471701519704467
VNG1766C	0.00004040786365535	0.00187320605931814	0.00343325932868661	0.00000149355802664	0.00053070231434065	0.00048420076892951	0.00000000000000000	0.00032933795584319	0.00132539057309648	0.00001248814401950	0.00001267819170756	0.00000000000000000	0.00176236636676672	0.00000004563071746	0.00734271640681283	0.00101534981720300	0.00363463951166484	0.00070762464765358	0.00048826753895378	0.00035585502932767	0.00339109975703149	0.00150175000511668	0.00221065704338484	0.00129568274658429	0.00110035378389811	0.00136254369297753	0.00222813723407732	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00133510609119025	0.00025830560119089	0.00035248386201337	0.00000000000000000	0.00133427300828882	0.00011072642461617	0.00000000000000000	0.00000005126617404	0.00133452171531653	0.00057619492207377	0.00066240094853442	0.00000001002151138	0.00000000000000018
