GENE	Col 0	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8	Col 9	Col 10	Col 11	Col 12	Col 13	Col 14	Col 15	Col 16	Col 17	Col 18	Col 19	Col 20	Col 21	Col 22	Col 23	Col 24	Col 25	Col 26	Col 27	Col 28	Col 29	Col 30	Col 31	Col 32	Col 33	Col 34	Col 35	Col 36	Col 37	Col 38	Col 39	Col 40	Col 41	Col 42
VNG2556H	0.051081	2.195822	-2.178558	1.532203	-0.771774	0.049982	2.195822	1.565676	-0.663742	0.094881	-1.917189	0.857211	-4.556450	-1.312748	0.195528	1.398586	1.486218	-1.428062	1.342007	0.199354	2.093817	1.422862	-2.891550	-0.246533	-1.990138	-0.210146	1.292134	0.261856	-5.877966	0.626772	1.574943	0.363315	0.553895	1.842708	2.182972	1.464081	1.430844	0.426104	1.373619	0.058692	-2.735732	0.649071	1.365852
VNG2558G	-0.161975	2.195822	-3.748131	1.478117	-1.550903	0.217019	2.195822	1.509196	-0.905380	-0.100517	-2.189312	0.352758	-2.291283	-1.859333	0.360440	1.344629	1.539937	-1.726999	1.320244	0.227154	2.055224	1.411600	-4.486127	-0.166389	-2.461541	-0.157002	1.247190	0.433597	-4.403768	0.481316	1.535489	-0.064918	0.426329	1.823554	2.169177	1.377160	1.433238	0.603807	1.346400	0.131966	-2.420527	0.784503	1.325739
VNG2560G	-0.269614	2.195822	-2.639780	1.368556	-3.136463	0.244066	2.195822	1.392319	-0.944604	-0.231948	-1.876101	-0.400180	-1.045291	-1.841963	0.454510	1.232161	1.545488	-2.548636	1.240208	0.308221	1.936468	1.357865	-2.482576	-0.084391	-3.889655	-0.414911	1.155013	0.620481	-3.532801	0.105425	1.441498	-0.624460	0.298980	1.721008	2.075631	1.221532	1.386105	0.771764	1.261746	0.312914	-2.610176	0.929753	1.228374
VNG2562H	0.199111	2.195822	-2.487217	1.434933	-1.538150	-0.159980	2.195822	1.514385	-0.510322	0.213481	-1.529325	-0.021069	-1.636812	-4.115539	-0.119453	1.279067	1.538355	-1.196042	1.257613	-0.112028	2.000397	1.325884	-2.431266	-0.537231	-1.772615	-0.370729	1.171801	0.095071	-3.715897	0.637227	1.471147	0.094652	-0.009875	1.746490	2.078436	1.294215	1.413428	0.127149	1.284911	0.527254	-2.723520	0.520363	1.291139
VNG2563H	0.390838	2.195822	-0.989572	1.425663	-0.801490	-0.967482	2.195822	1.611677	-0.838292	0.329175	-1.845357	0.637906	-2.337734	-2.743196	0.014708	1.231647	1.394146	-0.909045	1.117634	0.300511	2.058967	1.189665	-1.693678	-0.861160	-0.901020	-2.835467	1.156270	0.082846	-1.311675	0.481151	1.424493	0.204751	0.411311	1.676833	1.957008	1.271338	1.248953	0.185794	1.210102	0.340598	-2.284828	0.438263	1.237819
VNG2567C	-2.341281	2.195822	-0.357019	0.863750	-0.637635	0.881000	2.195822	0.894731	-1.506659	-2.643338	-0.868187	0.675272	-0.017245	0.234917	1.160302	1.034397	0.777345	-1.211923	1.050925	0.248919	1.418662	1.302698	-0.458200	-0.447348	-0.427560	-0.393773	1.035193	1.622872	-0.782103	-5.447192	1.208447	-0.710466	0.533920	1.543457	1.982696	1.090212	1.006688	1.665649	1.004710	-1.956087	-0.863899	0.737809	0.861703
VNG2575G	0.038231	2.195822	1.280597	-3.603414	1.365111	0.428789	2.195822	-0.205572	1.580916	0.138480	1.218636	0.402411	1.504326	1.432839	0.382482	-3.185864	-0.077869	1.399809	-1.581369	0.266151	-0.937814	-1.113141	1.286671	1.552860	1.733457	2.022671	-2.484077	0.348376	1.822888	1.865258	-4.913386	0.156129	0.488256	-2.417950	-1.159604	-1.338693	-1.761985	0.448917	-3.201958	0.329357	1.789035	0.840890	-3.323948
VNG2576H	0.028141	2.195822	1.280499	-3.344302	1.359668	0.453140	2.195822	-0.231232	1.577634	0.131941	1.209116	0.394329	1.506094	1.440376	0.469852	-3.182327	-0.107826	1.393913	-1.716839	0.397633	-0.797957	-1.075157	1.281164	1.576998	1.727526	2.005255	-2.345625	0.300605	1.820289	1.862220	-5.095346	0.169446	0.594531	-2.609103	-1.163805	-1.336450	-1.766857	0.544598	-2.948733	0.333703	1.783986	0.957774	-3.223568
VNG2577C	-0.337295	2.195822	1.318462	-2.904920	1.380702	0.404855	2.195822	-0.031421	1.581166	-0.238074	1.234368	0.408417	1.547408	1.487671	0.471014	-2.438486	-0.063733	1.405404	-1.321029	0.204914	-0.671976	-0.572402	1.318710	1.584864	1.753203	2.050041	-1.579823	0.654772	1.859841	1.827871	-2.703727	-0.184054	0.436916	-1.542175	-0.387629	-1.215196	-1.646028	0.722821	-2.710194	-0.018748	1.822597	0.779485	-6.071031
VNG2581H	-0.008121	2.195822	0.964809	-0.905555	0.952982	1.357510	2.195822	-3.389229	1.025073	0.245463	0.966005	0.693946	1.198273	1.187786	1.337403	-0.450010	0.038997	1.097683	-0.013668	1.164335	-2.574361	-0.104748	1.013480	1.462762	1.336131	1.804146	-0.531599	1.060879	1.578647	1.264636	-0.897725	0.202237	1.302349	-0.231343	-0.168421	-0.171179	-0.671663	1.347482	-0.243828	0.323296	1.587337	1.622777	-0.674399
VNG2582H	0.078098	2.195822	0.992069	-1.121029	1.030745	1.313216	2.195822	-4.194702	1.105366	0.314058	1.010195	0.742189	1.205453	1.179956	1.245692	-0.595323	0.102266	1.145588	-0.085637	1.069313	-3.054871	-0.357661	1.047634	1.434834	1.408195	1.873407	-0.748729	1.030624	1.606845	1.367878	-0.967839	0.204647	1.221316	-0.286453	-0.430118	-0.266359	-0.929625	1.183784	-0.383218	0.338692	1.617168	1.512941	-0.802461
VNG2603H	-0.056805	2.195822	-2.675511	1.484463	-1.430867	0.068693	2.195822	1.537956	-0.845478	-0.024066	-2.516141	0.383097	-2.310206	-1.831318	0.351167	1.337792	1.526647	-1.666444	1.292024	0.333294	2.079297	1.391845	-4.878568	-0.124189	-2.209447	-0.513351	1.246150	0.286386	-4.260523	0.520124	1.531388	0.006223	0.501088	1.811024	2.151540	1.371346	1.419530	0.584603	1.338490	0.180887	-3.295322	0.833893	1.325237
VNG2604G	-0.286253	2.195822	-4.945844	1.447460	-1.866594	0.334362	2.195822	1.463507	-1.058925	-0.205643	-2.051915	0.237438	-1.953384	-1.855117	0.434585	1.323353	1.540023	-1.907694	1.316833	0.214290	2.015762	1.408666	-3.706190	-0.170489	-2.785554	-0.033295	1.227872	0.586642	-3.521774	0.353382	1.515698	-0.242657	0.390191	1.810132	2.159068	1.348243	1.422474	0.692904	1.331101	0.097321	-2.048024	0.804695	1.301265
VNG2606G	-0.438639	2.195822	-3.001083	1.425034	-1.999109	0.223265	2.195822	1.469674	-1.518971	-0.401740	-3.105876	0.372867	-2.013664	-1.517987	0.489174	1.302587	1.470570	-2.670479	1.275804	0.257457	2.010150	1.396819	-4.908335	-0.243726	-4.211603	-0.452458	1.222702	0.673322	-4.478878	0.124053	1.493849	-0.332821	0.445170	1.785968	2.143710	1.334151	1.376511	0.834586	1.301275	-0.142638	-3.033310	0.786100	1.267373
VNG2616G	-0.381958	2.195822	-2.369017	1.457610	-1.234098	0.230528	2.195822	1.486154	-1.466187	-0.335598	-2.898074	0.776944	-2.795684	-1.106467	0.484876	1.343274	1.419207	-2.567426	1.298485	0.288495	2.026926	1.414659	-3.579280	-0.244105	-4.018901	-0.389836	1.257279	0.672683	-4.792918	0.163325	1.522127	0.007131	0.592182	1.803730	2.161372	1.401930	1.368094	0.828277	1.322601	-0.377805	-2.947985	0.750376	1.290058
VNG2624G	0.734719	2.195822	1.238075	-1.777451	1.383739	0.132527	2.195822	0.006522	1.611756	0.779608	1.165292	0.736070	1.401286	1.341304	0.003636	-1.512915	-0.757258	1.393887	-2.200096	0.241182	-0.430567	-3.611065	1.219124	1.388545	1.700164	1.815301	-2.106346	-1.116148	1.679119	1.984097	-1.649369	0.920333	0.546665	-2.543209	-5.996648	-0.560570	-1.356807	-0.377620	-1.962846	0.877101	1.627746	0.718150	-1.056526
VNG2625C	0.567905	2.195822	1.300063	-1.908173	1.409648	-0.064262	2.195822	0.216994	1.651586	0.602124	1.227812	0.458237	1.489251	1.400215	-0.189225	-2.304721	-0.260143	1.445471	-2.509022	0.010434	-0.335551	-2.322532	1.288096	1.466324	1.758802	1.928208	-2.568240	-0.670189	1.782493	1.993927	-2.636468	0.666582	0.273823	-4.577542	-3.418167	-1.011974	-1.324695	-0.385187	-3.110836	0.760425	1.732539	0.549042	-1.504084
VNG2661G	-2.079110	2.195822	-0.606150	0.993505	-1.010608	0.775904	2.195822	1.044419	-2.182060	-2.370812	-1.253911	0.553153	-0.223168	0.026303	1.089255	1.088053	0.957598	-1.718598	1.094093	0.270410	1.571518	1.331519	-0.755460	-0.479234	-0.788080	-0.702082	1.080707	1.528644	-1.167750	-4.433556	1.270418	-0.924520	0.504501	1.598783	2.023209	1.129725	1.089369	1.589593	1.068548	-1.542965	-1.305956	0.760654	0.947192
VNG2664G	-0.734445	2.195822	-1.790977	1.348460	-1.811975	0.260420	2.195822	1.416964	-2.893422	-0.769591	-4.261425	0.566553	-1.583341	-0.951090	0.660012	1.253002	1.333737	-4.416913	1.212156	0.315943	1.944692	1.370389	-2.667714	-0.380047	-3.314453	-1.013361	1.196632	0.943752	-2.889049	-0.460934	1.440835	-0.496739	0.525683	1.734542	2.104509	1.294105	1.283073	1.085339	1.239240	-0.636939	-3.515246	0.761250	1.189377
VNG2679G	-1.103041	2.195822	0.198145	0.275723	0.011957	1.278385	2.195822	-0.088496	-0.060117	-0.815098	0.295283	0.082105	0.612328	0.461904	1.276069	0.645205	0.946642	0.075822	0.905897	0.433635	0.521528	1.014393	0.358045	0.304982	0.517289	1.149738	0.644965	1.758398	0.563160	-0.931624	0.844450	-3.838139	0.471237	1.226294	1.590989	0.601533	0.745091	1.587345	0.716613	-0.129296	0.640082	0.982191	0.480631
VNG5008H	0.886318	2.195822	-0.658532	1.402691	-0.127809	-0.587268	2.195822	1.558625	0.293914	0.880508	-0.680806	0.501821	-1.117201	-1.741269	-0.349304	1.251639	1.391484	-0.070877	1.132998	0.153367	2.016956	1.130792	-0.946640	-0.822586	-0.076294	-1.900052	1.122340	-1.838679	-1.898540	1.247626	1.443474	0.882439	0.294016	1.677418	1.937722	1.300906	1.337889	-0.950938	1.238303	1.009368	-3.209252	0.445359	1.309820
VNG5010G	0.260032	2.195822	-2.472926	1.490987	-1.064343	-0.080789	2.195822	1.556219	-0.366302	0.290822	-1.537427	0.287096	-2.150222	-2.741642	-0.046525	1.341501	1.551925	-0.994939	1.303163	0.012107	2.067296	1.363191	-2.653104	-0.387475	-1.382198	-0.258725	1.227218	-0.073256	-5.444040	0.813853	1.531665	0.291038	0.214318	1.806991	2.134625	1.374405	1.448573	0.073541	1.340001	0.506813	-2.821355	0.582247	1.348978
VNG5030G	0.545694	2.195822	1.224751	-4.263170	1.341931	0.473023	2.195822	-0.394700	1.599528	0.625234	1.206431	0.224648	1.446117	1.331480	0.208850	-2.564516	0.037741	1.400665	-1.445556	0.212977	-1.426022	-2.285484	1.243416	1.448286	1.709768	1.947989	-8.144851	-0.148719	1.733314	1.939048	-2.660381	0.589008	0.390986	-2.424698	-4.043643	-1.305223	-1.055020	-0.132829	-2.149550	0.840755	1.703453	0.820345	-1.488511
VNG5033G	-0.524872	2.195822	1.320236	-2.919711	1.371682	0.469668	2.195822	-0.053627	1.567601	-0.412412	1.227443	0.387134	1.554792	1.500456	0.587104	-2.146615	-0.056803	1.394025	-1.188427	0.281460	-0.622574	-0.393794	1.318231	1.598338	1.747611	2.043926	-1.326033	0.773507	1.859236	1.798533	-2.225424	-0.341214	0.492998	-1.245250	-0.163529	-1.156793	-1.517383	0.874876	-2.258966	-0.151732	1.821114	0.849723	-5.380185
VNG5050H	0.262822	2.195822	1.298090	-2.148306	1.356107	0.391094	2.195822	-0.071653	1.616215	0.337269	1.214540	0.029767	1.534906	1.443056	0.528671	-3.343870	0.123671	1.410802	-2.183654	0.622672	-0.312567	-1.130609	1.287033	1.629275	1.734285	1.948101	-2.174677	-0.132378	1.815483	1.910655	-3.386730	0.283686	0.700655	-4.456317	-1.768563	-1.706899	-1.097240	0.553575	-2.163326	0.638829	1.768844	1.172700	-1.913915
VNG5055G	0.246234	2.195822	-1.793982	1.469157	-0.879566	-0.343241	2.195822	1.564660	-0.703560	0.246136	-1.558859	0.776800	-3.224355	-1.826112	-0.326872	1.324936	1.397410	-1.093179	1.266629	-0.320805	2.008581	1.329834	-2.128079	-1.008633	-1.878485	-0.437120	1.210831	0.126047	-2.674163	0.602733	1.482722	0.446360	0.157856	1.749799	2.083418	1.390565	1.365991	0.061269	1.287486	0.268488	-2.340209	0.114555	1.300353
VNG5061C	-0.009034	2.195822	1.267970	-3.583017	1.344907	0.519929	2.195822	-0.324136	1.559024	0.107040	1.198974	0.403454	1.496046	1.433048	0.534149	-2.979533	-0.112346	1.380616	-1.588539	0.444393	-0.915155	-1.015425	1.270760	1.575533	1.713823	2.001118	-2.266870	0.365186	1.811979	1.840015	-4.627878	0.143605	0.637782	-2.384922	-1.095090	-1.305915	-1.775485	0.608957	-2.671711	0.308241	1.777675	1.001753	-3.249403
VNG5068G	0.055933	2.195822	1.255185	-5.021491	1.336248	0.553404	2.195822	-0.383450	1.560160	0.171539	1.216177	0.256977	1.490999	1.399630	0.439806	-3.142998	0.113396	1.385222	-1.245652	0.280924	-1.379179	-1.076571	1.274490	1.534073	1.716162	2.030925	-2.668107	0.460861	1.807185	1.837630	-3.691530	0.070211	0.457868	-1.977475	-1.193737	-1.535249	-1.429676	0.449526	-2.496394	0.409909	1.780063	0.875351	-2.813469
VNG5071C	0.591871	2.195822	1.224734	-3.421962	1.331534	0.458421	2.195822	-0.384762	1.614633	0.665541	1.213119	-0.054610	1.461943	1.322271	0.192556	-2.587234	0.228203	1.398724	-1.343411	0.242325	-1.373796	-1.967839	1.246313	1.456991	1.706520	1.933771	-4.926578	-0.221097	1.723342	1.944807	-2.282101	0.572998	0.337110	-2.424862	-4.541830	-1.566106	-0.750707	-0.169464	-1.866195	0.936578	1.692350	0.878785	-1.298412
VNG5083H	0.529261	2.195822	1.300480	-2.287932	1.382546	0.186970	2.195822	0.003925	1.676641	0.579620	1.252818	-0.279163	1.541128	1.403080	0.098876	-3.467648	0.313972	1.441665	-1.863701	0.276541	-0.519658	-1.534673	1.303775	1.550415	1.759516	1.954538	-3.077050	-0.474437	1.791425	1.985823	-2.467358	0.465805	0.304311	-4.963184	-3.078097	-2.026902	-0.698605	-0.073714	-2.189414	0.899372	1.747099	0.905524	-1.426096
VNG5108H	0.223793	2.195822	1.281922	-3.538600	1.373230	0.364332	2.195822	-0.160745	1.608184	0.307588	1.230127	0.296217	1.506175	1.417081	0.255493	-3.681992	-0.000737	1.417033	-1.705698	0.204040	-0.924596	-1.414920	1.289890	1.537837	1.743570	2.013508	-3.197893	0.138956	1.815021	1.909265	-6.296372	0.288514	0.404691	-3.038437	-1.692800	-1.476394	-1.481346	0.227864	-3.314224	0.524238	1.780302	0.799769	-2.536142
VNG5120H	0.362477	2.195822	-1.087973	1.479740	-0.373477	-0.575275	2.195822	1.558853	-0.545245	0.349743	-1.475297	1.172145	-3.295143	-0.986466	-0.234058	1.332739	1.292789	-1.183229	1.229719	0.098216	2.010342	1.302436	-1.597131	-0.720154	-1.693815	-1.005206	1.224673	0.044364	-2.614497	0.554986	1.486516	0.677533	0.558543	1.711785	2.037252	1.428276	1.300763	0.114645	1.273038	0.163781	-3.340448	0.326284	1.290738
VNG5137H	0.294058	2.195822	1.361554	-1.840950	1.417474	0.121950	2.195822	0.168988	1.702281	0.338085	1.291876	-0.398730	1.609876	1.481813	0.216131	-4.380171	0.437161	1.468304	-1.842833	0.358318	-0.213645	-0.935011	1.358671	1.647018	1.799988	2.021493	-2.128658	-0.100314	1.868978	1.972230	-2.481271	0.139174	0.348978	-3.856845	-1.502661	-2.555133	-0.710003	0.271776	-2.274868	0.721495	1.821727	0.969425	-1.771291
VNG5145H	0.468842	2.195822	1.308823	-2.251991	1.402626	0.114547	2.195822	0.097920	1.659593	0.516897	1.235648	0.220166	1.520991	1.423143	0.120394	-3.207236	-0.016048	1.446093	-2.675610	0.277904	-0.307466	-1.881333	1.298575	1.545417	1.767520	1.952323	-2.838516	-0.512339	1.805456	1.986057	-3.015492	0.516216	0.425563	-6.132196	-2.734008	-1.421682	-1.210793	0.006541	-2.952943	0.741847	1.756907	0.836542	-1.711681
VNG5173H	0.172912	2.195822	1.313956	-2.958180	1.388432	0.302764	2.195822	-0.045337	1.640437	0.247399	1.256786	0.057414	1.551582	1.448291	0.254507	-5.234943	0.184274	1.437577	-1.707009	0.222750	-0.687433	-1.131906	1.320178	1.584059	1.768067	2.033136	-2.767473	0.156776	1.845183	1.924726	-4.484472	0.151006	0.349745	-3.092838	-1.404916	-1.872571	-1.171007	0.295362	-3.095934	0.542638	1.807398	0.841242	-2.521566
VNG5175H	0.326414	2.195822	0.976414	-1.232567	1.081239	1.118222	2.195822	-1.495246	1.208600	0.485346	1.067264	0.491665	1.180170	1.017790	0.835566	-0.804912	0.632214	1.168268	-0.032226	0.578867	-2.490138	-0.853331	1.070589	1.208723	1.477791	1.955005	-1.156369	1.048357	1.579499	1.458854	-0.669381	-0.060156	0.680520	-0.152047	-0.816430	-0.649642	-0.726462	0.473843	-0.525466	0.587721	1.596787	1.000434	-0.741924
VNG5176C	0.353671	2.195822	0.936161	-0.783733	1.010593	1.394504	2.195822	-5.052241	1.056982	0.559436	1.015261	0.772161	1.118010	1.052934	1.252541	-0.396098	0.423482	1.143237	0.112404	1.087581	-1.784397	-0.520346	1.020702	1.342767	1.394677	1.897083	-0.666204	1.078173	1.566151	1.353708	-0.566482	0.279625	1.219320	0.003739	-0.578947	-0.163989	-0.701183	1.026116	-0.170068	0.558394	1.592000	1.487307	-0.448887
VNG5177C	0.403965	2.195822	0.923301	-0.538117	0.985468	1.473680	2.195822	-3.840383	0.987432	0.613969	1.002580	0.895170	1.087240	1.055898	1.350976	-0.208836	0.361965	1.135788	0.210749	1.200688	-1.467484	-0.368608	1.006393	1.364077	1.356945	1.875633	-0.457735	1.104839	1.558700	1.299849	-0.454898	0.413289	1.342709	0.097685	-0.457489	0.028209	-0.609335	1.145019	-0.022791	0.565842	1.588842	1.586292	-0.289349
VNG5178H	0.112665	2.195822	1.225084	-4.615631	1.321722	0.605093	2.195822	-0.477634	1.524793	0.233067	1.197453	0.440285	1.446208	1.362819	0.422597	-2.529930	0.013629	1.366924	-1.111598	0.224785	-1.822607	-1.256833	1.250081	1.478419	1.693937	2.023995	-2.715391	0.507374	1.781664	1.813191	-3.180994	0.168709	0.461142	-1.727667	-1.339300	-1.235369	-1.690492	0.364873	-2.368812	0.389168	1.759284	0.792600	-2.571766
VNG5180G	0.291585	2.195822	1.045207	-1.480954	1.177584	0.952231	2.195822	-0.698236	1.259484	0.429113	1.098762	0.833032	1.197923	1.103801	0.578557	-0.915688	0.188331	1.237717	-0.220966	0.162125	-3.737325	-1.248824	1.117576	1.154827	1.543704	1.992248	-1.380642	0.981253	1.641712	1.554796	-1.050602	0.193746	0.487291	-0.363353	-1.016784	-0.448058	-1.598178	0.217459	-0.942976	0.334848	1.649581	0.495819	-1.102485
VNG5181G	0.164442	2.195822	1.100909	-2.496809	1.211312	0.975192	2.195822	-1.351744	1.354756	0.333037	1.124309	0.615389	1.304240	1.218533	0.755817	-1.399276	0.190488	1.271050	-0.481897	0.509230	-7.261795	-1.179512	1.156064	1.367391	1.589025	1.999153	-1.822646	0.847415	1.690416	1.640297	-1.520884	0.114808	0.713392	-0.710971	-1.157056	-0.809733	-1.581854	0.544783	-1.171929	0.382704	1.689414	0.975291	-1.524132
VNG5183G	0.191486	2.195822	1.373806	-1.902943	1.430005	0.106060	2.195822	0.212687	1.699950	0.234999	1.297249	-0.225873	1.616267	1.501063	0.222568	-4.563374	0.369542	1.477604	-1.896931	0.303373	-0.178224	-0.881178	1.369009	1.653080	1.812713	2.044694	-2.036187	0.034908	1.889664	1.968905	-2.735261	0.058585	0.333136	-3.134412	-1.194742	-2.277328	-0.858229	0.337087	-2.591616	0.602507	1.842686	0.907108	-2.070423
VNG5185H	0.940344	2.195822	-0.050584	1.132916	-0.618924	-0.535490	2.195822	1.398964	0.248466	0.907247	0.138766	-0.975639	0.250165	-0.617079	-2.398209	0.932931	1.215243	0.236817	0.951482	-1.108925	1.399124	0.952906	0.024470	-0.797518	-0.305057	-0.370816	0.800246	-0.516640	0.107519	0.811201	0.951012	0.798204	-2.432506	1.146017	1.426493	0.907267	1.209481	-0.672927	0.927723	1.263070	0.043397	-0.133877	1.023012
VNG5195H	0.245974	2.195822	1.246561	-4.375401	1.336764	0.521071	2.195822	-0.377080	1.577236	0.345647	1.221226	0.171819	1.481945	1.372808	0.332089	-3.231448	0.176098	1.393430	-1.261958	0.227368	-1.491017	-1.362183	1.269743	1.507512	1.716536	2.017112	-3.458484	0.301228	1.789551	1.871050	-3.484922	0.225932	0.385004	-2.216959	-1.769520	-1.622341	-1.218718	0.227271	-2.408453	0.592711	1.763016	0.838736	-2.190437
VNG6133H	0.743335	2.195822	0.497188	0.767239	0.321069	0.305054	2.195822	0.192967	1.053917	0.765167	0.610328	-2.088344	1.040569	0.521001	0.339110	0.524566	1.584819	-0.111934	0.759517	1.017029	0.656018	0.912569	0.590583	1.120565	0.210132	0.585230	0.510365	0.383514	0.372261	0.505332	0.855167	0.236567	0.652533	0.540777	0.871359	0.203181	1.131109	0.505679	0.744315	1.418456	0.331825	1.668969	0.717186
VNG6145H	0.566642	2.195822	-1.448441	1.374324	-0.993293	-0.245712	2.195822	1.454103	0.038527	0.579217	-0.812755	-0.537819	-0.827275	-3.448021	-0.435027	1.211679	1.546009	-0.623860	1.197203	-0.110816	1.916380	1.231742	-1.317954	-0.492070	-0.916425	-0.484522	1.087798	-0.452290	-2.731601	0.906158	1.410450	0.407852	-0.202303	1.657422	1.967083	1.206228	1.406129	-0.455203	1.234037	0.933010	-2.397155	0.583525	1.266734
VNG6158H	0.810458	2.195822	0.909916	0.742043	1.050667	-0.510483	2.195822	1.032403	0.818606	0.765217	0.528304	1.742079	0.631793	0.855287	0.538855	0.500726	-0.180561	0.670756	-0.026521	1.084657	1.325072	-0.046918	0.729684	0.815844	1.035540	0.749836	0.495075	0.342254	1.100660	0.974662	0.619846	0.972523	1.328637	0.437468	0.207291	0.795444	-0.636214	0.437643	0.284926	0.155510	0.932523	0.998329	0.386405
VNG6159H	0.772621	2.195822	1.271409	-1.495711	1.392777	-0.034089	2.195822	0.245879	1.641724	0.800094	1.182038	0.495914	1.439892	1.350190	0.015737	-1.630027	-0.333242	1.423929	-2.909361	0.317057	0.012839	-3.674989	1.242527	1.423297	1.733420	1.800989	-1.898665	-1.586898	1.706405	2.014616	-1.504139	0.861367	0.503228	-2.176632	-5.878658	-0.761680	-1.069827	-0.353914	-1.831378	0.948691	1.643978	0.769267	-0.931111
VNG6163H	1.130592	2.195822	0.663109	0.859898	0.286940	-0.488779	2.195822	1.403434	0.547188	1.083892	0.642441	0.516481	0.727796	0.473378	-2.953697	0.650579	0.102991	0.896423	0.569006	-2.082888	0.792272	0.518738	0.651102	-0.233960	0.582824	0.410067	0.494199	-0.868569	1.027915	1.118965	0.203613	1.205571	-1.092013	0.390714	0.584116	0.766079	0.779426	-0.235785	0.499000	1.252603	0.951502	-3.413873	0.702589
VNG6168H	1.191584	2.195822	0.677111	0.757043	0.810566	-0.685284	2.195822	1.080234	0.911314	1.177366	0.595019	1.396927	0.566830	0.606773	-2.823535	0.667849	-0.521800	0.784395	0.429216	-0.386228	0.823275	0.267497	0.613081	-0.115340	0.774122	0.381789	0.449628	-1.927471	0.737277	1.385685	0.534481	1.443737	0.376018	0.459108	0.584306	0.917702	0.511074	-2.070633	0.450145	1.159796	0.635171	-0.606350	0.671690
VNG6177G	1.034357	2.195822	1.047369	0.387226	0.832295	-0.135882	2.195822	1.178170	1.081453	0.997656	1.036083	0.374851	1.200529	1.009191	-1.988894	0.146281	-0.382226	1.242886	0.174796	-3.866041	-0.389029	0.108270	1.063263	0.712917	1.192987	1.354014	-0.022038	-0.326769	1.514143	1.467331	-1.094434	1.104982	-1.512393	-0.920783	-0.798501	0.319161	0.391229	-0.121963	-0.085766	1.194546	1.467089	-2.661387	0.213560
VNG6181H	0.716585	2.195822	1.196012	-1.587492	1.256807	0.603580	2.195822	-0.369996	1.575659	0.785518	1.143761	-0.354757	1.446896	1.314736	0.658152	-1.649567	0.245514	1.346871	-1.438198	0.840774	-0.456929	-1.279188	1.189170	1.545142	1.631431	1.746549	-1.794771	-1.005832	1.654010	1.913473	-1.583197	0.728543	0.853054	-2.404551	-4.103148	-1.261851	-0.388478	0.495854	-1.026489	1.103450	1.606142	1.396679	-0.757038
VNG6182H	0.132783	2.195822	1.343368	-2.454032	1.409387	0.216017	2.195822	0.083314	1.664376	0.194867	1.274363	-0.008432	1.581831	1.478675	0.245725	-5.412340	0.231045	1.456147	-1.822830	0.238182	-0.434275	-0.986567	1.343723	1.616880	1.790209	2.044138	-2.356194	0.146612	1.870584	1.940867	-3.726024	0.081912	0.339790	-3.050406	-1.196178	-1.971136	-1.100034	0.347036	-3.095880	0.516178	1.828688	0.850241	-2.525979
VNG6188H	0.110182	2.195822	1.302231	-2.888193	1.388805	0.281678	2.195822	-0.018670	1.608950	0.186112	1.239349	0.398985	1.520221	1.442289	0.196979	-3.191298	-0.072960	1.424241	-1.669856	0.083743	-0.790984	-1.182050	1.306637	1.540672	1.755152	2.032871	-2.515289	0.263519	1.837855	1.898305	-5.611747	0.207421	0.336535	-2.702377	-1.247806	-1.324407	-1.670679	0.278267	-4.062798	0.372033	1.801419	0.674421	-3.041216
VNG6194H	0.810473	2.195822	1.281513	-1.006885	1.386333	-0.094979	2.195822	0.426570	1.626142	0.825108	1.165480	0.489103	1.432403	1.337769	0.185553	-1.365872	-0.147891	1.418872	-3.150651	0.532094	0.379388	-3.241683	1.237069	1.438094	1.731713	1.750436	-1.377778	-1.684844	1.705548	1.998085	-1.122270	0.834302	0.644489	-1.573609	-5.806534	-0.704438	-1.001447	-0.157594	-1.423740	0.963270	1.631463	0.901904	-0.727134
VNG6195H	0.398496	2.195822	1.313400	-2.262989	1.393768	0.197090	2.195822	0.052412	1.657747	0.453368	1.238903	0.073543	1.538353	1.435961	0.257403	-3.768923	0.106532	1.441961	-2.505100	0.396724	-0.294410	-1.540182	1.304231	1.585227	1.766176	1.962858	-2.682636	-0.374093	1.817794	1.970015	-3.142870	0.410140	0.496510	-7.136010	-2.309336	-1.676799	-1.106746	0.200713	-2.678776	0.721254	1.769971	0.962059	-1.801185
VNG6198H	1.038868	2.195822	0.628669	0.387836	0.667863	0.510905	2.195822	-0.203339	1.263132	1.083749	0.788083	-2.243056	1.058591	0.574065	0.190140	0.243037	1.343508	0.604501	0.491775	0.818806	0.212852	0.416500	0.724934	1.030133	0.844874	0.968974	0.076688	-0.372417	0.684706	1.348098	0.572075	0.796616	0.506408	0.276358	0.360499	-0.022324	0.920880	-0.332738	0.492686	1.554282	0.671025	1.486882	0.564522
VNG6201G	0.426023	2.195822	1.335199	-0.808445	1.343998	0.256199	2.195822	-0.070413	1.708023	0.463569	1.306431	-2.781681	1.650867	1.445257	0.287652	-1.560273	1.020355	1.356262	-0.539103	0.630195	-0.654507	-0.088722	1.357500	1.682877	1.692905	1.953250	-1.026689	0.237132	1.781393	1.829739	-0.807242	-0.049456	0.363983	-2.818903	-1.201764	-4.097690	0.161650	0.411481	-0.768435	1.056546	1.739596	1.301751	-0.754514
