V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG1318H	0.00000343807985975	0.00353419441548836	0.00262620487751299	0.00000197894292971	0.00179560190257200	0.00146075196488930	0.00000000000000000	0.00233538870706837	0.00878988081539154	0.00002793982690947	0.00005520035792924	0.00000000000000000	0.00285582268912775	0.00000008729562478	0.00656939817246409	0.00382638107239894	0.00480363173304398	0.01022020503343483	0.00111662644043533	0.00053711252924149	0.00236102172971578	0.00265337034246802	0.00262679688246465	0.00669510185555199	0.00212161421169179	0.01590609549615711	0.00390116093655457	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00253403216705774	0.00143758815934483	0.00111634433330223	0.00000000000000000	0.00427618924908206	0.00025021198579462	0.00000000000000000	0.00000009756831938	0.00342515214246448	0.00064641219392469	0.00167715234165191	0.00000000683196964	0.00000000000000024
VNG1320G	0.00031677471095944	0.00437460604156671	0.00655023292094061	0.00000577289893823	0.00067016624564940	0.00072410693968646	0.00000000000000000	0.00101274222230825	0.00055208489240121	0.00003508766472045	0.00006383499768898	0.00000000000000000	0.00431856063291922	0.00000015843244968	0.01585692018751543	0.00112063953802681	0.00313787157620751	0.00114323877234583	0.00263836049180292	0.00084121329588346	0.00976691841603442	0.00493465891142632	0.00362770178257003	0.00231847445710028	0.00210626560341570	0.00291361214032272	0.00292198842979255	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00336087199865060	0.00078727204402219	0.00130431086655261	0.00000000000000000	0.00273144628616663	0.00032203416331716	0.00000000000000000	0.00000014273279473	0.00263436651287029	0.00147801139661215	0.00225555263411210	0.00000004380137552	0.00000000000000050
VNG1324C	0.01523284712910226	0.00416384065188919	0.00669100580254911	0.00000343089018163	0.00147875361422015	0.00149185094235701	0.00000000000000000	0.00512128891153451	0.00125991000121517	0.00003425605933372	0.00006272405204083	0.00000000000000000	0.00397591434006770	0.00000009293482840	0.01582518089919976	0.00216190491319701	0.00964270580115779	0.00395894154995838	0.02341305127967700	0.00073019185182636	0.01226297052906964	0.01496666455388735	0.00319797345856161	0.00351669824350290	0.00552149937761585	0.00917848751846296	0.00482278903863905	0.00000000000000000	0.00000000000000000	0.00115805538153882	0.00566211430672742	0.00103788860618280	0.00127166901894937	0.00000000000000000	0.00424523952039921	0.00028877718976884	0.00000000000000000	0.00000012255228334	0.00373351297641341	0.00095795282482352	0.00192522039713501	0.00000001903077313	0.00000000000000039
VNG1326H	0.00000000000000000	0.00071431635328305	0.00300930511657726	0.00157531820620472	0.00110212858783632	0.00171667197769286	0.00620690370165054	0.00076063101451245	0.00259487944005642	0.00383816260877271	0.00486499942307377	0.00090744803660895	0.00049638143952928	0.00184481762581498	0.00000000000000000	0.00440796422988276	0.00000000000000000	0.01143983924558797	0.00000000000000000	0.00283724043947746	0.00000000000105261	0.00000000000000000	0.00275496988894480	0.00381295251093925	0.00000000000000000	0.00000000000000000	0.00454965805292390	0.00054576006153300	0.00253339210891406	0.00000000000000000	0.00316907743018512	0.00212389865110206	0.00041763915046141	0.00244413243588219	0.00587233823356984	0.00253923483275560	0.00240062185281990	0.00366258093573076	0.00423643613282259	0.00050754977309844	0.00039186951521011	0.00120091920586347	0.00221526063927525
VNG1343C	0.00065291882136513	0.00478995953689893	0.00247071479486322	0.00001553968925272	0.00009872591976529	0.00021924631882510	0.00000000000000000	0.00500488729265624	0.00001119845025634	0.00010006666569024	0.00021146510848437	0.00000000000000000	0.00533898764290906	0.00000028401172753	0.00857551019720531	0.00015931801357856	0.00000000000000000	0.00037618087667307	0.00145318754432201	0.00106360710088937	0.00269160926500618	0.00000000017413994	0.00270703672039380	0.00185648909386820	0.00000015198680016	0.00000000449857289	0.00060218175770247	0.00000000000000000	0.00000000000000000	0.02520618951635062	0.00692020873518002	0.00142165836059513	0.00394139602529254	0.00000000000000000	0.00400591417555935	0.00053031020325597	0.00000000000000000	0.00000022134136504	0.00194187485221220	0.00070772236551366	0.00418447653595238	0.00000008896356812	0.00000000000000565
VNG1349C	0.00228026241077742	0.00353656753103923	0.00452849195144028	0.00000193279232871	0.00399480058194351	0.00299912181898123	0.00000000000000000	0.00864988881178285	0.00760995619562977	0.00002587467065596	0.00004709016143933	0.00000000000000000	0.00306855018363680	0.00000005741057356	0.01188184046095151	0.00481279070709781	0.01499984386999474	0.01085934621188589	0.00475483120732586	0.00054414119840737	0.00523565043085299	0.00767147981209976	0.00295702590438009	0.00619503232173881	0.00504215921782876	0.02248666544367571	0.00552112760424167	0.00000000000000000	0.00000000000000000	0.00000005584613231	0.00364374495626840	0.00118232295513621	0.00103081596885225	0.00000000000000000	0.00522256572990684	0.00020345883898380	0.00000000000000000	0.00000007290882310	0.00398959434301697	0.00091037516589767	0.00160696971813919	0.00000000768739594	0.00000000000000033
VNG1350C	0.01162099927730747	0.00368002121358990	0.00258717701812856	0.00000147066040568	0.00581583401997653	0.00531291102896711	0.00000000000000000	0.00108750723107201	0.00254361417207442	0.00003617518266322	0.00004865225373673	0.00000000000000000	0.00328502843296832	0.00000011316344063	0.00580906404175765	0.00233583937013715	0.01234956966596338	0.00859390725513557	0.00340936047963805	0.00062637656221423	0.00574389987593976	0.00292889301883394	0.00249135099322179	0.00476220254670854	0.00661999760111524	0.00335941381858942	0.00412989538993281	0.00000000000000000	0.00000000000000000	0.00015359955295677	0.00546936400701338	0.00128198851047599	0.00137024916496992	0.00000000000000000	0.00431879764559263	0.00032343458872981	0.00000000000000000	0.00000010248397117	0.00768866970378079	0.00028328374574057	0.00184457896399671	0.00000001591703025	0.00000000000000036
VNG1377G	0.00000006771293699	0.00402327873020241	0.00272861989514051	0.00000374041331113	0.00174717593687164	0.00112617144577169	0.00000000000000000	0.00176459390384099	0.00385680930775276	0.00002983559887421	0.00006111459510444	0.00000000000000000	0.00275655895732783	0.00000018297812823	0.00158306170418220	0.01175705437654368	0.00051031024971996	0.00889311188507374	0.00689523782637054	0.00059125450026419	0.00229065287325385	0.00788326090606367	0.00254695888116098	0.00509079310687394	0.00887612884264708	0.00586318198399453	0.00643244189316983	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00323872644060020	0.00127338723295392	0.00113717594856538	0.00000000000000000	0.00279197556557454	0.00036288390074202	0.00000000000000000	0.00000012004469782	0.00226792637759975	0.00123536758148929	0.00174259658859767	0.00000000671518787	0.00000000000000039
VNG1379G	0.02558859951453537	0.00402209275021859	0.00375173291788694	0.00000209142453897	0.00559060267148280	0.00324856485793081	0.00000000000000000	0.00189008370111836	0.00187065558540846	0.00003737656367954	0.00006807142407272	0.00000000000000000	0.00378074395322768	0.00000014183928636	0.00815028876924941	0.00206961846594921	0.02244237398460146	0.00627286559942993	0.01015146175058955	0.00074187356011909	0.01244674566821740	0.00767117881836703	0.00272310015610278	0.00424575577128344	0.01560819589669447	0.00903820977583977	0.00504835538323136	0.00000000000000000	0.00000000000000000	0.01368285962397346	0.00900759259688031	0.00115851721967755	0.00145623979446960	0.00000000000000000	0.00384189085536373	0.00038717118499309	0.00000000000000000	0.00000011527708038	0.00702754069491286	0.00036919449982896	0.00213278473648343	0.00000002435491465	0.00000000000000072
VNG1382H	0.00000000000000000	0.00670090646622291	0.00003912915878774	0.00051641009257213	0.00000002651266338	0.00000003363724164	0.00000000000000000	0.00000000000000000	0.00000000635783301	0.00015052725715370	0.00025985097103739	0.00000000000000000	0.00088568846494648	0.00033617375498334	0.00000000000000021	0.00104972354823627	0.00000000000000000	0.00204677760946373	0.00000000000000000	0.00060675018722699	0.00000024037675267	0.00000000000000000	0.00044907885054372	0.00062325578179704	0.00000000000000000	0.00000000000000000	0.00192783913105272	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00820081064085272	0.00326824118822174	0.00116934488844124	0.00000000000000000	0.00020204474024410	0.00606689145165187	0.00000000000000000	0.00000512759590303	0.00005958286986104	0.00000005471783832	0.00095079135225411	0.00000006026454472	0.00000000000295179
VNG1394H	0.00000000000000000	0.00275708185916492	0.00003580321167432	0.00067778938556908	0.00000000038814179	0.00000000138822984	0.00000000000000000	0.00000000000000000	0.00000007887010703	0.00053784737277105	0.00184819402386464	0.00000000000000001	0.00415137865039126	0.00059971135070301	0.00000000000000028	0.00000799391755813	0.00000000000000000	0.00001904414927190	0.00000000000000000	0.00557302637796093	0.00000000417794536	0.00000000000000000	0.00161967206460099	0.00030348999285116	0.00000000000000000	0.00000000000000000	0.00001933208173667	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000121670179076	0.01977064794505558	0.00060633234837376	0.00000000000000648	0.00038940544786348	0.01016658261301368	0.00000000000000001	0.00010167179667018	0.00045417129639228	0.00000000699799740	0.00109568712782276	0.00191210077502158	0.00000000001006336
VNG1408G	0.00000000000000000	0.00076474213986888	0.00306079524698408	0.00327368224580870	0.00885785753886093	0.00590549694753573	0.01298911704475457	0.00005204924223949	0.00085353326255518	0.00409779720641648	0.00487316204230718	0.00725776416568405	0.00045728380578248	0.00783453459695567	0.00000000000000000	0.00200447449256806	0.00000000000000000	0.00077171278886029	0.00000000000000000	0.00275471508732307	0.00000000000231293	0.00000000000000000	0.00290422423061869	0.00251121745590492	0.00000000000000000	0.00000000000000000	0.00138542518537169	0.00644963924456637	0.01733774723561060	0.00138469748259665	0.00030532758088776	0.00165217952808332	0.00053901273754717	0.00901330977546119	0.00219042860174182	0.00213177545832875	0.00341429164813879	0.00742560035538481	0.00097526525237258	0.01240339575565289	0.00051101838643119	0.00104709807898443	0.01436501778894850
VNG1414G	0.00000000000000000	0.00057240002955198	0.00353798553851743	0.00190139088678565	0.00466889397635844	0.00655564191180515	0.00723351291996312	0.02234830841482846	0.01777749420285624	0.00295961491892572	0.00400185313749987	0.00833583092446622	0.00039118085784818	0.00368193460742507	0.00000000000000000	0.01126276277878623	0.00000000000000000	0.00562544637716270	0.00000000000000000	0.00228587047566357	0.00000000000057338	0.00000000000000000	0.00273328361729876	0.00448272661411843	0.00000000000000000	0.00000000000000000	0.00578883113945616	0.02590689890696266	0.00749786958396874	0.01332834517146110	0.00358138292358756	0.00146487001808266	0.00027014886733159	0.00851138331217609	0.00395535609407263	0.00206320977273273	0.01321884907059451	0.00605295411981102	0.00289547247025034	0.00167872597830351	0.00033446936052353	0.00046935262335919	0.01396245675049960
VNG1420H	0.00000000000158301	0.00468799073649111	0.00127732529395843	0.00000833134464119	0.00008195238197001	0.00026516504935558	0.00000000000000000	0.00000025540840407	0.00000264484417448	0.00011013932732283	0.00019059516283689	0.00000000000000000	0.00571229793221009	0.00000037154169455	0.00006654138209888	0.00010787990501830	0.00000000000000000	0.00040264541596334	0.00000151729693405	0.00122490574394289	0.00239691299267514	0.00000000000000718	0.00218056736462385	0.00152822059724324	0.00000766399872301	0.00000000016887172	0.00053232711215389	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00591382609029736	0.00152593891883031	0.00391779929218340	0.00000000000000000	0.00284042928614113	0.00077038806731521	0.00000000000000000	0.00000026531836459	0.00252423368823108	0.00003617596708415	0.00399416954903658	0.00000037515193056	0.00000000000001116
VNG1435G	0.00084106844270122	0.00347627800624044	0.00345991590478569	0.00000165249762835	0.00392697963223288	0.00280885529008161	0.00000000000000000	0.00731870012904113	0.01368934523021811	0.00002913499160506	0.00004486167960650	0.00000000000000000	0.00288527793728474	0.00000006669410745	0.01000857692120690	0.00543415699590850	0.00836531821571964	0.01197869348499107	0.00343591982082132	0.00055085253093116	0.00337159913184036	0.00507738867771789	0.00276275405884939	0.00669754458416095	0.00403604082246434	0.01370933586454807	0.00509942203396231	0.00000000000000000	0.00000000000000000	0.00000000000360668	0.00343323764873242	0.00119031017788263	0.00096510404126642	0.00000000000000000	0.00492076196402743	0.00020185386211770	0.00000000000000000	0.00000009029737846	0.00378337280893372	0.00089329843539948	0.00155770830146487	0.00000000579492843	0.00000000000000032
VNG1438H	0.00434745736192787	0.00414422198124654	0.00169225213807177	0.00000201270996031	0.00201801709304175	0.00157818873909947	0.00000000000000000	0.00000216076915325	0.00010568121548194	0.00006814042183593	0.00009803325815637	0.00000000000000000	0.00433930853616929	0.00000019719643737	0.00022255741285925	0.00038383727554173	0.00801339200483393	0.00166827067681611	0.00000478590211477	0.00088573424611638	0.01445206535707822	0.00000440010120924	0.00218571202950525	0.00264933671067531	0.00391354111269494	0.00029319504365730	0.00137073888051980	0.00000000000000000	0.00000000000000000	0.00080291974266182	0.00377411727243981	0.00156745234765277	0.00288182792919167	0.00000000000000000	0.00296648283163255	0.00054036671513077	0.00000000000000000	0.00000017049548821	0.00762685615061321	0.00003323933375715	0.00324486864414513	0.00000013422407841	0.00000000000000478
VNG1442G	0.01806467864288255	0.00392670910888969	0.00350694684494882	0.00000206532481167	0.00505380176878516	0.00500780932377368	0.00000000000000000	0.00127715565033255	0.00200121825052092	0.00003330204866277	0.00005446122490312	0.00000000000000000	0.00359796663156373	0.00000011797836515	0.00786966240409832	0.00230068528062093	0.01970622151846353	0.00699044556759956	0.01060378615754957	0.00067760878494552	0.01020969533334598	0.00719924683604088	0.00268056019328747	0.00394948396370109	0.01803616518764731	0.01042491442749468	0.00543950998112716	0.00000000000000000	0.00000000000000000	0.00143629549106697	0.00976919790015260	0.00104551097264000	0.00126880723145328	0.00000000000000000	0.00386151538504988	0.00031453287871916	0.00000000000000000	0.00000010240716044	0.00814179264500364	0.00033755209630551	0.00198967783397828	0.00000002287172067	0.00000000000000049
